timestamp,id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2026-05-16 20:12:15.901,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:15.908,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:15.911,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:15.913,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:12:15.920,6B1,8,60,01,00,00,01,2C,64,00
2026-05-16 20:12:15.924,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:12:15.928,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:12:15.934,6BB,8,07,08,4E,20,00,32,00,00
2026-05-16 20:12:15.939,6BD,8,00,20,FD,E8,09,1A,00,00
2026-05-16 20:12:15.942,6B3,8,0F,B4,07,D0,00,64,28,00
2026-05-16 20:12:15.947,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:15.950,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:15.954,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:15.966,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.716,6B1,8,60,02,00,00,01,2C,64,00
2026-05-16 20:12:18.718,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:12:18.720,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.722,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:18.724,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.729,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:18.733,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.739,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:18.742,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.744,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:18.747,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.751,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:18.755,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.760,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:18.764,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.767,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:18.771,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.775,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:18.780,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.782,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:18.784,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.788,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:18.792,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.793,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:18.797,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.799,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:18.802,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.804,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:18.807,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.809,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:18.811,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.815,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:18.824,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.831,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:18.836,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.840,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:18.845,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:18.848,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:18.851,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:18.854,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.712,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.720,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.725,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.728,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.732,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.735,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.737,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.741,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.746,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.748,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.754,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.756,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.758,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.761,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.765,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.769,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.774,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.776,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.778,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.782,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.786,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.790,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.796,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.799,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.802,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.806,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.809,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.814,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.816,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.822,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.829,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.832,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.835,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.841,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.845,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.849,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:21.852,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:21.856,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:21.860,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:21.862,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.705,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.710,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:24.713,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.715,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:24.717,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:24.720,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:24.725,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.730,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:24.734,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:24.735,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:12:24.737,6B1,8,60,24,00,00,01,2C,64,00
2026-05-16 20:12:24.740,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:12:24.742,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:12:24.750,6BB,8,07,08,4E,20,00,32,00,00
2026-05-16 20:12:24.752,6BD,8,00,20,FD,E8,09,1A,00,00
2026-05-16 20:12:24.756,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:24.758,6B3,8,0F,B4,07,D0,00,64,28,00
2026-05-16 20:12:24.762,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.767,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:24.772,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:24.775,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:24.778,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.783,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:24.787,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:24.792,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:24.794,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.800,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:24.806,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:24.810,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:24.813,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.816,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:24.818,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:24.821,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:24.823,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.830,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:24.836,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:24.846,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:24.850,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:24.853,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:24.854,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:27.726,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:27.732,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:27.736,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:27.744,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:27.746,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:27.754,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:27.759,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:27.764,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:27.770,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:27.773,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:27.775,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:27.781,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:27.785,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:27.790,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:27.794,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:27.799,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:27.804,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:27.810,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:27.817,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:27.822,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:27.826,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:12:27.830,6B1,8,60,30,00,00,01,2C,64,00
2026-05-16 20:12:27.833,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:12:27.837,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:12:27.842,6BB,8,07,08,4E,20,00,32,00,00
2026-05-16 20:12:27.845,6BD,8,00,20,FD,E8,09,1A,00,00
2026-05-16 20:12:27.851,6B3,8,0F,B4,07,D0,00,64,28,00
2026-05-16 20:12:27.855,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:27.860,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:27.874,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:27.877,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:27.880,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:27.884,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:27.890,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:27.895,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:27.898,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:27.900,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:27.904,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:27.910,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:27.915,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.706,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:30.709,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.719,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.723,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:30.725,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.729,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:30.735,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.738,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:30.742,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.745,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:30.748,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.756,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:30.762,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.765,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:30.768,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.775,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:30.779,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.783,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:30.785,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.787,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:30.794,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.799,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:30.804,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.806,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:30.809,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.811,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:30.814,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.818,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:30.821,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.827,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:30.829,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.831,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:30.839,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.842,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:30.846,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:30.848,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:30.851,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:30.853,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:12:30.855,6B1,8,60,3C,00,00,01,2C,64,00
2026-05-16 20:12:30.858,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:12:33.713,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:33.717,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:33.724,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:33.728,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:33.732,1806E7F4,8,10,CC,01,2C,00,00,00,00
2026-05-16 20:12:33.735,1806E5F4,8,10,CC,01,2C,00,00,00,00
2026-05-16 20:12:33.737,1806E9F4,8,10,CC,01,2C,00,00,00,00
2026-05-16 20:12:33.740,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:33.746,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:33.750,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:33.754,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:33.756,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:33.758,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:33.761,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:33.763,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:33.768,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:33.771,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:33.774,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:33.778,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:33.780,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:33.782,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:33.784,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:33.789,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:33.793,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:33.797,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:33.800,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:33.803,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:33.805,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:33.821,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:33.824,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:33.827,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:33.829,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:33.831,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:33.836,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:33.841,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:33.846,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:33.848,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:33.850,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:33.853,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:33.855,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.726,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.730,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.732,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.735,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:36.737,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:36.743,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.746,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.755,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:36.769,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:36.771,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.773,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.777,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:36.778,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:36.783,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.793,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.796,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:36.798,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:36.802,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.806,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.815,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:36.817,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:36.819,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.821,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.823,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:36.827,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:36.832,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.834,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.838,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:36.840,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:36.844,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.848,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.853,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:36.856,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:36.858,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.860,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.862,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:36.865,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:36.869,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:36.872,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:36.876,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.745,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:39.751,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.757,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:39.765,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.769,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:12:39.772,6B1,8,60,5F,00,00,01,2C,64,00
2026-05-16 20:12:39.781,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:12:39.784,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:12:39.788,6BB,8,07,08,4E,20,00,32,00,00
2026-05-16 20:12:39.791,6BD,8,00,20,FD,E8,09,1A,00,00
2026-05-16 20:12:39.804,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:39.808,6B3,8,0F,B4,07,D0,00,64,28,00
2026-05-16 20:12:39.813,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:39.821,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:39.824,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.827,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:39.829,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:39.832,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:39.835,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.837,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:39.842,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:39.847,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:39.852,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.854,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:39.857,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:39.861,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:39.866,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.869,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:39.872,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:39.874,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:39.876,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.882,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:39.885,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:39.891,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:39.894,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.896,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:39.899,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:39.904,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:39.906,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:39.909,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.713,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.717,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:42.719,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.722,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:42.732,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:42.738,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:42.741,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.750,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:42.754,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:42.761,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:42.771,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.778,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:42.783,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:42.800,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:42.803,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.812,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:42.820,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:42.824,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:42.833,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.841,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:42.844,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:42.846,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:42.848,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.850,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:42.856,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:42.859,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:42.863,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:12:42.870,6B1,8,60,6B,00,00,01,2C,64,00
2026-05-16 20:12:42.873,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:12:42.875,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:12:42.881,6BB,8,07,08,4E,20,00,32,00,00
2026-05-16 20:12:42.884,6BD,8,00,20,FD,E8,09,1A,00,00
2026-05-16 20:12:42.889,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.892,6B3,8,0F,B4,07,D0,00,64,28,00
2026-05-16 20:12:42.895,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:42.898,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:42.904,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:42.907,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:42.913,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:42.916,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:45.719,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:45.722,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:45.728,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:45.734,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:45.739,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:12:45.745,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:12:45.748,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:12:45.753,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:12:45.756,1806E7F4,8,10,CC,01,2C,00,00,00,00
